ItemName,Value
global_active_power,1.33524442
bathroom_humidity,46
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,12
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,23
global_active_energy,2937.178
global_frequency,49.9983101
global_voltage,238.011703
global_power_factor,1.03997993
global_gas_total,189057
global_current,5.27544355
global_active_power,1.20541799
bathroom_humidity,44
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_noise,1.69728
bedroom_heater2_temperature,19.8
bedroom_heater1_temperature,19.5
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
office_tv_status,OFF
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
bedroom_noise,0.64476
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,11
global_active_energy,2937.178
global_frequency,49.9911003
global_voltage,237.992111
global_power_factor,1.04190707
global_gas_total,189057
global_current,5.0757122
global_active_power,1.15759408
livingroom_heater2_temperature,19.1
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
entrance_heater_temperature,19.7
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,15
bedroom_temperature,21.44
bathroom_humidity,42
kitchen_hood_partial_energy,453
livingroom_table_luminosity,136
kitchen_hood_total_energy,453
entrance_heater_temperature,19.7
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_tv_plug_consumption,0
kitchen_cooktop_voltage,237.77
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_energy,2937.178
global_frequency,49.9903603
global_voltage,238.068817
global_power_factor,1.04080296
office_desk_plug_consumption,15
global_gas_total,189057
global_current,5.20152044
office_tv_plug_consumption,0
global_active_power,1.18779314
livingroom_luminosity,158.96
bedroom_heater2_temperature,20
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
livingroom_couch_plug_consumption,0
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
office_desk_plug_consumption,14
office_tv_plug_consumption,0
kitchen_oven_voltage,238.21
livingroom_tv_plug_consumption,1
kitchen_luminosity,53
global_current,5.26658249
livingroom_table_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0018425
global_voltage,237.806
livingroom_couch_plug_consumption,0
global_power_factor,1.03834605
global_gas_total,189057
global_active_power,1.20439899
office_tv_plug_consumption,0
office_desk_plug_consumption,15
livingroom_heater1_temperature,19.1
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
office_presence,ON
livingroom_temperature,20.29
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_humidity,40
livingroom_couch_plug_consumption,0
office_tv_status,OFF
office_tv_plug_consumption,0
livingroom_tv_status,OFF
office_desk_plug_consumption,17
office_presence,OFF
livingroom_tv_plug_consumption,1
bathroom_humidity,43
livingroom_table_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0108185
global_voltage,238.402512
livingroom_couch_plug_consumption,0
global_power_factor,1.34169602
global_gas_total,189057
global_current,1.67386699
global_active_power,0.262698799
office_tv_plug_consumption,0
office_desk_plug_consumption,29
bedroom_heater1_temperature,19.7
global_lighting_power,44
bedroom_temperature,21.56
livingroom_tv_plug_consumption,0
kitchen_washingmachine_current,0
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
global_shutters_voltage,237.55
kitchen_dishwasher_current,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_waterheater_partial_energy,179293
office_tv_plug_consumption,0
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
office_desk_plug_consumption,17
kitchen_hood_power,0
bathroom_humidity,46
global_active_energy,2937.178
global_frequency,50.0041847
global_voltage,238.216003
global_power_factor,1.34132397
global_gas_total,189057
global_current,1.67014921
livingroom_tv_plug_consumption,1
global_active_power,0.262058467
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_total_energy,179783
global_waterheater_partial_energy,179293
office_tv_plug_consumption,0
bathroom_temperature,20.48
global_waterheater_current,0.35
office_desk_plug_consumption,17
global_heaters_temperature,20.1
livingroom_tv_plug_consumption,0
global_shutters_power,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
bedroom_CO2,555.84
office_desk_plug_consumption,15
office_heater_temperature,20.2
global_active_energy,2937.178
global_frequency,49.9978333
global_voltage,238.320465
global_power_factor,1.341465
global_gas_total,189057
global_current,1.65908551
global_active_power,0.260380924
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_cooktop_power,0
office_tv_plug_consumption,0
kitchen_CO2,273.92
office_desk_plug_consumption,16
office_tv_status,OFF
livingroom_tv_status,OFF
office_heater_command,0
office_heater_temperature,20.2
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,49.9958496
global_voltage,238.422653
global_power_factor,1.37709403
global_gas_total,189057
global_current,1.44346058
global_active_power,0.214375496
bedroom_heater2_temperature,20.2
kitchen_hood_current,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_cooktop_current,0
kitchen_dishwasher_partial_energy,19349
livingroom_couch_plug_consumption,0
kitchen_dishwasher_total_energy,19349
office_desk_plug_consumption,15
office_tv_plug_consumption,0
kitchen_oven_current,0
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
livingroom_heater1_temperature,19.3
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_energy,2937.178
global_frequency,49.9960442
global_voltage,238.572815
global_power_factor,1.49647403
global_gas_total,189057
global_current,1.38101363
office_tv_plug_consumption,0
global_active_power,0.161954477
global_waterheater_power,0
kitchen_fridge_voltage,239.25
office_presence,ON
office_desk_plug_consumption,9
global_waterheater_voltage,238.31
global_shutters_total_energy,3612
global_shutters_partial_energy,3612
kitchen_hood_voltage,237.96
livingroom_tv_plug_consumption,1
global_lighting_current,0.28
global_lighting_voltage,238.7
livingroom_CO2,589.76
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_presence,OFF
office_desk_plug_consumption,17
kitchen_washingmachine_voltage,238.39
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0093346
global_voltage,238.576447
livingroom_couch_plug_consumption,0
global_power_factor,1.51098204
global_gas_total,189057
global_current,1.36545253
global_active_power,0.159304976
office_tv_plug_consumption,0
office_desk_plug_consumption,15
livingroom_heater2_temperature,19.3
livingroom_tv_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,19
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0068359
kitchen_humidity,33
global_voltage,238.238251
global_power_factor,1.50688899
global_gas_total,189057
global_current,1.36880577
global_active_power,0.160804421
kitchen_fridge_power,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater1_temperature,19.9
office_tv_plug_consumption,0
office_desk_plug_consumption,17
global_waterheater_current,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
kitchen_fridge_total_energy,119426
kitchen_fridge_partial_energy,119324
bathroom_CO2,353.92
livingroom_luminosity,169.92
global_active_energy,2937.178
global_frequency,50.0100479
global_voltage,238.334045
global_power_factor,1.48482299
kitchen_dishwasher_voltage,238.94
global_gas_total,189057
global_current,1.41085529
global_active_power,0.173230752
livingroom_tv_plug_consumption,0
kitchen_temperature,20.74
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,11
global_lighting_total_energy,224294
global_lighting_partial_energy,221902
bathroom_humidity,48
global_shutters_current,0
livingroom_tv_plug_consumption,0
livingroom_humidity,31
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,146.96
office_desk_plug_consumption,17
office_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.00354
global_voltage,238.139893
global_power_factor,1.50675499
global_gas_total,189057
global_current,1.36325121
global_active_power,0.160129294
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_humidity,28
office_desk_plug_consumption,17
office_tv_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
office_presence,ON
office_luminosity,98.96
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_fridge_current,0
office_presence,OFF
office_tv_plug_consumption,0
office_desk_plug_consumption,17
global_active_energy,2937.178
global_frequency,49.9946098
global_voltage,238.528275
global_power_factor,1.50625098
global_gas_total,189057
global_current,1.37464654
global_active_power,0.161275864
kitchen_oven_power,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_temperature,19.9
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0030632
global_voltage,238.229935
global_power_factor,1.49708009
global_gas_total,189057
global_current,1.38022316
global_active_power,0.165365443
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
office_presence,ON
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,10
office_presence,OFF
office_presence,ON
global_power_factor,1.40600502
global_current,2.26797891
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,49.9906502
global_voltage,238.287735
global_gas_total,189057
global_active_power,0.32101351
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20.2
bedroom_heater1_temperature,19.9
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
office_tv_status,OFF
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,15
office_presence,OFF
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_heater2_temperature,19.3
livingroom_heater2_effective_mode,1
office_presence,ON
kitchen_hood_partial_energy,453
livingroom_tv_plug_consumption,1
kitchen_hood_total_energy,453
global_active_energy,2937.178
global_frequency,49.9855614
global_voltage,238.062485
global_power_factor,1.062096
global_gas_total,189057
global_current,3.93695712
global_active_power,0.967960715
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,9
office_tv_plug_consumption,0
kitchen_cooktop_voltage,238.92
entrance_heater_temperature,19.9
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,19.5
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0044975
global_voltage,237.886993
global_power_factor,1.05225801
office_desk_plug_consumption,16
global_gas_total,189057
global_current,4.70476961
office_tv_plug_consumption,0
global_active_power,1.06071591
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
livingroom_couch_plug_consumption,0
bathroom_heater_command,0
kitchen_oven_voltage,238.49
bathroom_heater_effective_setpoint,19
office_desk_plug_consumption,15
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0042
global_voltage,238.022385
livingroom_couch_plug_consumption,0
global_power_factor,1.051772
global_gas_total,189057
global_current,4.74579906
global_active_power,1.07112467
office_tv_plug_consumption,0
office_desk_plug_consumption,15
office_presence,OFF
livingroom_heater1_temperature,19.5
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
livingroom_temperature,20.38
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_presence,ON
office_tv_status,OFF
office_tv_plug_consumption,0
livingroom_tv_status,OFF
office_desk_plug_consumption,15
livingroom_heater2_temperature,19.5
livingroom_tv_plug_consumption,0
global_lighting_power,44
livingroom_table_plug_consumption,0
kitchen_washingmachine_total_energy,3942
global_active_energy,2937.178
global_frequency,50.0068932
global_voltage,238.4198
livingroom_couch_plug_consumption,0
global_power_factor,1.05163097
global_gas_total,189057
global_current,4.77569675
kitchen_washingmachine_partial_energy,3942
global_active_power,1.07941937
office_tv_plug_consumption,0
kitchen_washingmachine_current,0
office_desk_plug_consumption,14
global_shutters_voltage,237.68
kitchen_dishwasher_current,0
office_presence,OFF
bedroom_temperature,21.74
livingroom_tv_plug_consumption,0
office_presence,ON
kitchen_hood_power,0
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,16
global_active_energy,2937.178
global_frequency,49.9933586
global_voltage,238.492874
global_power_factor,1.05188894
global_gas_total,189057
global_current,4.77266645
global_active_power,1.07918477
global_waterheater_total_energy,179785
global_waterheater_partial_energy,179294
livingroom_tv_plug_consumption,1
office_presence,OFF
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
bathroom_temperature,20.47
office_desk_plug_consumption,13
office_presence,ON
livingroom_luminosity,180.96
global_shutters_power,0
global_heaters_temperature,20.2
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
bedroom_CO2,560
office_desk_plug_consumption,16
office_presence,ON
kitchen_cooktop_power,0
global_active_energy,2937.178
global_frequency,49.998497
global_voltage,238.690201
global_power_factor,1.44034696
global_gas_total,189057
global_current,1.58581769
global_active_power,0.211839333
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
kitchen_CO2,268.96
office_desk_plug_consumption,16
office_tv_status,OFF
livingroom_tv_status,OFF
office_heater_command,0
office_heater_temperature,20.2
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_tv_plug_consumption,1
kitchen_hood_current,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_presence,OFF
office_desk_plug_consumption,14
office_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0016098
global_voltage,238.72435
global_power_factor,1.44427395
global_gas_total,189057
global_current,1.54814792
global_active_power,0.205385655
kitchen_cooktop_current,0
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
livingroom_tv_plug_consumption,0
kitchen_oven_current,0
livingroom_table_plug_consumption,0
office_presence,ON
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,158
office_desk_plug_consumption,15
office_tv_plug_consumption,0
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
global_waterheater_power,0
kitchen_fridge_voltage,239.18
global_waterheater_voltage,238.25
livingroom_tv_plug_consumption,0
global_shutters_total_energy,3612
global_shutters_partial_energy,3612
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_hood_voltage,237.49
global_active_energy,2937.178
global_frequency,50.0044632
global_voltage,238.827286
global_power_factor,1.44921207
global_gas_total,189057
global_current,1.561046
office_tv_plug_consumption,0
global_lighting_current,0.28
global_active_power,0.20517683
office_desk_plug_consumption,15
global_lighting_voltage,239.06
kitchen_temperature,20.78
livingroom_tv_plug_consumption,1
livingroom_CO2,592
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_washingmachine_voltage,239.02
office_tv_plug_consumption,0
office_desk_plug_consumption,14
bedroom_heater1_temperature,19.7
livingroom_tv_plug_consumption,1
global_active_energy,2937.178
global_frequency,50.0037346
global_voltage,238.34697
global_power_factor,1.49868393
global_gas_total,189057
global_current,1.38674164
global_active_power,0.170333773
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,15
livingroom_tv_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,14
kitchen_fridge_power,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0026855
kitchen_humidity,33
global_voltage,238.541824
global_power_factor,1.50921798
global_gas_total,189057
global_current,1.36604869
global_active_power,0.159926206
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_current,0
office_tv_plug_consumption,0
office_desk_plug_consumption,15
kitchen_fridge_total_energy,119426
kitchen_fridge_partial_energy,119324
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_voltage,239.18
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,14
bathroom_CO2,355.84
global_lighting_total_energy,224298
global_lighting_partial_energy,221906
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,49.9985199
global_voltage,238.25145
global_power_factor,1.50035501
global_gas_total,189057
global_current,1.38126469
global_active_power,0.174110249
global_shutters_current,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,14
bathroom_humidity,48
bedroom_heater2_temperature,20
livingroom_tv_plug_consumption,0
livingroom_humidity,31
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0028648
global_voltage,238.008575
global_power_factor,1.50019693
global_gas_total,189057
global_current,1.38032448
global_active_power,0.164199695
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,19.7
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_humidity,28
office_desk_plug_consumption,17
office_tv_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_fridge_current,0
office_presence,OFF
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_oven_power,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
global_active_energy,2937.178
global_frequency,50.004467
global_voltage,238.139053
global_power_factor,1.49145508
global_gas_total,189057
global_current,1.382447
global_active_power,0.174461484
livingroom_heater2_temperature,19.7
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
entrance_heater_temperature,20.1
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
global_active_energy,2937.178
global_frequency,49.9994965
global_voltage,238.384933
global_power_factor,1.49853706
global_gas_total,189057
global_current,1.37980628
livingroom_tv_plug_consumption,0
global_active_power,0.164943695
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
office_presence,ON
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_presence,OFF
office_desk_plug_consumption,17
global_active_energy,2937.178
global_frequency,50.0171967
global_voltage,238.309525
global_power_factor,1.50416994
global_gas_total,189057
global_current,1.37835872
global_active_power,0.162868306
office_presence,ON
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,16
livingroom_luminosity,192
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,20
bedroom_heater1_temperature,19.7
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
office_tv_status,OFF
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
kitchen_hood_partial_energy,453
kitchen_hood_total_energy,453
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
office_desk_plug_consumption,15
livingroom_heater2_temperature,19.7
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
kitchen_luminosity,64
global_active_energy,2937.178
global_frequency,50.0122223
global_voltage,238.422058
global_power_factor,1.49540305
global_gas_total,189057
global_current,1.4042443
livingroom_tv_plug_consumption,1
kitchen_cooktop_voltage,238.87
global_active_power,0.167324811
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_presence,ON
office_desk_plug_consumption,12
entrance_heater_temperature,20.1
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_presence,OFF
global_active_energy,2937.178
global_frequency,50.012291
global_voltage,238.436081
global_power_factor,1.50369501
office_desk_plug_consumption,15
global_gas_total,189057
global_current,1.37291932
office_tv_plug_consumption,0
global_active_power,0.162467182
kitchen_oven_voltage,239.08
livingroom_tv_plug_consumption,1
livingroom_temperature,20.42
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
livingroom_couch_plug_consumption,0
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0138283
global_voltage,238.803574
global_power_factor,1.50522196
global_gas_total,189057
global_current,1.37491179
global_active_power,0.162452504
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
livingroom_heater1_temperature,19.7
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
livingroom_tv_plug_consumption,0
livingroom_table_luminosity,168.96
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_status,OFF
office_tv_plug_consumption,0
livingroom_tv_status,OFF
global_lighting_power,44
office_desk_plug_consumption,14
kitchen_washingmachine_current,0
global_shutters_voltage,238.81
kitchen_dishwasher_current,0
kitchen_washingmachine_total_energy,3942
livingroom_tv_plug_consumption,0
kitchen_washingmachine_partial_energy,3942
global_active_energy,2937.178
global_frequency,50.0179214
global_voltage,238.737061
global_power_factor,1.50116205
global_gas_total,189057
global_current,1.3874892
global_active_power,0.16527392
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
office_tv_plug_consumption,0
office_desk_plug_consumption,16
kitchen_hood_power,0
bedroom_temperature,21.64
livingroom_tv_plug_consumption,0
global_waterheater_total_energy,179785
global_waterheater_partial_energy,179294
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,15
office_presence,ON
global_active_energy,2937.178
global_frequency,50.0062256
global_voltage,238.259476
global_power_factor,1.50183296
global_shutters_power,0
global_gas_total,189057
global_current,1.39198875
global_active_power,0.175223589
livingroom_tv_plug_consumption,1
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
bedroom_heater1_temperature,19.5
office_tv_plug_consumption,0
bathroom_temperature,20.44
office_desk_plug_consumption,17
global_heaters_temperature,20.3
office_presence,OFF
livingroom_tv_plug_consumption,0
kitchen_cooktop_power,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
bedroom_CO2,560.96
office_desk_plug_consumption,16
global_active_energy,2937.178
global_frequency,50.0089684
global_voltage,238.519806
global_power_factor,1.48943591
global_gas_total,189057
global_current,1.38292325
global_active_power,0.169544145
livingroom_tv_plug_consumption,1
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
kitchen_CO2,274.88
office_desk_plug_consumption,17
kitchen_hood_current,0
office_tv_status,OFF
livingroom_tv_status,OFF
office_heater_command,0
office_heater_temperature,20.2
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_tv_plug_consumption,1
kitchen_cooktop_current,0
kitchen_dishwasher_partial_energy,19349
kitchen_dishwasher_total_energy,19349
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,18
office_tv_plug_consumption,0
kitchen_oven_current,0
global_active_energy,2937.178
global_frequency,50.012928
global_voltage,238.498474
global_power_factor,1.510607
global_gas_total,189057
global_current,1.3821249
global_active_power,0.161321044
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
livingroom_tv_plug_consumption,0
global_waterheater_power,0
kitchen_fridge_voltage,239.43
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_waterheater_voltage,238.44
office_desk_plug_consumption,16
office_tv_plug_consumption,0
bedroom_heater2_temperature,19.8
kitchen_hood_voltage,238.22
global_lighting_current,0.29
global_shutters_total_energy,3612
global_shutters_partial_energy,3612
global_lighting_voltage,238.87
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_energy,2937.178
global_frequency,50.0030823
global_voltage,238.508194
global_power_factor,1.51336396
global_gas_total,189057
global_current,1.3661375
office_tv_plug_consumption,0
global_active_power,0.158562914
office_desk_plug_consumption,20
kitchen_washingmachine_voltage,238.68
kitchen_temperature,20.78
office_presence,ON
livingroom_tv_plug_consumption,0
livingroom_CO2,593.92
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,16
office_presence,OFF
livingroom_tv_plug_consumption,1
global_active_energy,2937.178
global_frequency,50.0173912
global_voltage,238.159836
global_power_factor,1.49793601
global_gas_total,189057
global_current,1.38187003
global_active_power,0.165232301
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
kitchen_fridge_power,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_tv_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
global_waterheater_current,0
kitchen_fridge_total_energy,119426
global_active_energy,2937.178
global_frequency,50.0048943
global_voltage,238.206314
global_power_factor,1.50488198
global_gas_total,189057
global_current,1.37532675
livingroom_tv_plug_consumption,0
global_active_power,0.162206441
kitchen_fridge_partial_energy,119324
kitchen_humidity,33
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
